resume_id,version,changed_signal,job_id,job_title,changed_score,original_score,score_difference,absolute_difference
R3,pronoun_changed,pronoun,J1,Software Engineer,0.31511495,0.31115162,0.003963329999999987,0.003963329999999987
R3,pronoun_changed,pronoun,J2,Financial Analyst,0.3913412,0.38287914,0.008462059999999993,0.008462059999999993
R3,pronoun_changed,pronoun,J3,Marketing Coordinator,0.31682375,0.312993,0.003830749999999994,0.003830749999999994
R3,pronoun_changed,pronoun,J4,Clinical Data Analyst,0.36815077,0.3570248,0.01112597000000004,0.01112597000000004
R3,pronoun_changed,pronoun,J5,Academic Advisor,0.33054513,0.32180834,0.008736789999999994,0.008736789999999994
R3,university_changed,university,J1,Software Engineer,0.32315242,0.31115162,0.012000799999999978,0.012000799999999978
R3,university_changed,university,J2,Financial Analyst,0.40516555,0.38287914,0.02228640999999998,0.02228640999999998
R3,university_changed,university,J3,Marketing Coordinator,0.31731978,0.312993,0.0043267799999999745,0.0043267799999999745
R3,university_changed,university,J4,Clinical Data Analyst,0.34879494,0.3570248,-0.008229859999999978,0.008229859999999978
R3,university_changed,university,J5,Academic Advisor,0.33284587,0.32180834,0.011037529999999962,0.011037529999999962
R4,name_changed,name,J1,Software Engineer,0.2923236,0.28995848,0.0023651199999999983,0.0023651199999999983
R4,name_changed,name,J2,Financial Analyst,0.4714813,0.4611206,0.0103607,0.0103607
R4,name_changed,name,J3,Marketing Coordinator,0.3157191,0.2943611,0.021357999999999988,0.021357999999999988
R4,name_changed,name,J4,Clinical Data Analyst,0.48679882,0.47178122,0.01501760000000002,0.01501760000000002
R4,name_changed,name,J5,Academic Advisor,0.32352573,0.27400476,0.04952097,0.04952097
R4,pronoun_changed,pronoun,J1,Software Engineer,0.28670257,0.28995848,-0.0032559100000000285,0.0032559100000000285
R4,pronoun_changed,pronoun,J2,Financial Analyst,0.46211472,0.4611206,0.0009941199999999872,0.0009941199999999872
R4,pronoun_changed,pronoun,J3,Marketing Coordinator,0.30071005,0.2943611,0.00634895000000002,0.00634895000000002
R4,pronoun_changed,pronoun,J4,Clinical Data Analyst,0.48637256,0.47178122,0.014591340000000008,0.014591340000000008
R4,pronoun_changed,pronoun,J5,Academic Advisor,0.26661837,0.27400476,-0.0073863900000000204,0.0073863900000000204
R4,university_changed,university,J1,Software Engineer,0.29534656,0.28995848,0.005388079999999962,0.005388079999999962
R4,university_changed,university,J2,Financial Analyst,0.47218972,0.4611206,0.011069119999999988,0.011069119999999988
R4,university_changed,university,J3,Marketing Coordinator,0.30297765,0.2943611,0.00861655,0.00861655
R4,university_changed,university,J4,Clinical Data Analyst,0.47641233,0.47178122,0.004631109999999994,0.004631109999999994
R4,university_changed,university,J5,Academic Advisor,0.313757,0.27400476,0.039752239999999994,0.039752239999999994
R5,name_changed,name,J1,Software Engineer,0.31104058,0.24373028,0.06731030000000002,0.06731030000000002
R5,name_changed,name,J2,Financial Analyst,0.1703969,0.17919317,-0.008796270000000023,0.008796270000000023
R5,name_changed,name,J3,Marketing Coordinator,0.4708661,0.46365368,0.007212419999999997,0.007212419999999997
R5,name_changed,name,J4,Clinical Data Analyst,0.25429112,0.22671705,0.02757406999999998,0.02757406999999998
R5,name_changed,name,J5,Academic Advisor,0.30936676,0.30251816,0.006848600000000038,0.006848600000000038
R5,pronoun_changed,pronoun,J1,Software Engineer,0.2475004,0.24373028,0.0037701200000000157,0.0037701200000000157
R5,pronoun_changed,pronoun,J2,Financial Analyst,0.18483934,0.17919317,0.005646169999999978,0.005646169999999978
R5,pronoun_changed,pronoun,J3,Marketing Coordinator,0.46960434,0.46365368,0.0059506599999999965,0.0059506599999999965
R5,pronoun_changed,pronoun,J4,Clinical Data Analyst,0.22530092,0.22671705,-0.0014161300000000154,0.0014161300000000154
R5,pronoun_changed,pronoun,J5,Academic Advisor,0.31214178,0.30251816,0.00962362,0.00962362
R5,university_changed,university,J1,Software Engineer,0.23962161,0.24373028,-0.004108669999999981,0.004108669999999981
R5,university_changed,university,J2,Financial Analyst,0.1761707,0.17919317,-0.0030224699999999993,0.0030224699999999993
R5,university_changed,university,J3,Marketing Coordinator,0.4534335,0.46365368,-0.010220180000000023,0.010220180000000023
R5,university_changed,university,J4,Clinical Data Analyst,0.22973573,0.22671705,0.003018679999999996,0.003018679999999996
R5,university_changed,university,J5,Academic Advisor,0.30553824,0.30251816,0.003020080000000036,0.003020080000000036
R6,name_changed,name,J1,Software Engineer,0.2552702,0.25707978,-0.0018095799999999773,0.0018095799999999773
R6,name_changed,name,J2,Financial Analyst,0.16246381,0.18331283,-0.020849020000000024,0.020849020000000024
R6,name_changed,name,J3,Marketing Coordinator,0.5076128,0.510098,-0.0024852000000000762,0.0024852000000000762
R6,name_changed,name,J4,Clinical Data Analyst,0.32583615,0.31213978,0.013696370000000013,0.013696370000000013
R6,name_changed,name,J5,Academic Advisor,0.28312135,0.29534435,-0.012222999999999984,0.012222999999999984
R6,pronoun_changed,pronoun,J1,Software Engineer,0.26008475,0.25707978,0.0030049699999999957,0.0030049699999999957
R6,pronoun_changed,pronoun,J2,Financial Analyst,0.18344903,0.18331283,0.00013620000000000299,0.00013620000000000299
R6,pronoun_changed,pronoun,J3,Marketing Coordinator,0.52067304,0.510098,0.01057503999999998,0.01057503999999998
R6,pronoun_changed,pronoun,J4,Clinical Data Analyst,0.32848996,0.31213978,0.016350180000000047,0.016350180000000047
R6,pronoun_changed,pronoun,J5,Academic Advisor,0.29366457,0.29534435,-0.001679779999999964,0.001679779999999964
R6,university_changed,university,J1,Software Engineer,0.25102186,0.25707978,-0.006057919999999994,0.006057919999999994
R6,university_changed,university,J2,Financial Analyst,0.19403788,0.18331283,0.010725049999999986,0.010725049999999986
R6,university_changed,university,J3,Marketing Coordinator,0.5065678,0.510098,-0.003530200000000039,0.003530200000000039
R6,university_changed,university,J4,Clinical Data Analyst,0.3217957,0.31213978,0.00965592000000004,0.00965592000000004
R6,university_changed,university,J5,Academic Advisor,0.2857071,0.29534435,-0.009637249999999986,0.009637249999999986
R7,name_changed,name,J1,Software Engineer,0.2955662,0.27125463,0.024311570000000005,0.024311570000000005
R7,name_changed,name,J2,Financial Analyst,0.34493446,0.33031166,0.014622799999999991,0.014622799999999991
R7,name_changed,name,J3,Marketing Coordinator,0.19896072,0.20384306,-0.004882339999999985,0.004882339999999985
R7,name_changed,name,J4,Clinical Data Analyst,0.63165945,0.6404631,-0.00880364999999994,0.00880364999999994
R7,name_changed,name,J5,Academic Advisor,0.25024503,0.2989984,-0.04875337000000002,0.04875337000000002
R7,pronoun_changed,pronoun,J1,Software Engineer,0.27735084,0.27125463,0.006096209999999991,0.006096209999999991
R7,pronoun_changed,pronoun,J2,Financial Analyst,0.3318702,0.33031166,0.0015585399999999971,0.0015585399999999971
R7,pronoun_changed,pronoun,J3,Marketing Coordinator,0.2079772,0.20384306,0.004134140000000008,0.004134140000000008
R7,pronoun_changed,pronoun,J4,Clinical Data Analyst,0.63519394,0.6404631,-0.005269159999999995,0.005269159999999995
R7,pronoun_changed,pronoun,J5,Academic Advisor,0.3110674,0.2989984,0.012068999999999996,0.012068999999999996
R7,university_changed,university,J1,Software Engineer,0.185494,0.27125463,-0.08576063,0.08576063
R7,university_changed,university,J2,Financial Analyst,0.3132807,0.33031166,-0.017030959999999984,0.017030959999999984
R7,university_changed,university,J3,Marketing Coordinator,0.19217137,0.20384306,-0.011671689999999985,0.011671689999999985
R7,university_changed,university,J4,Clinical Data Analyst,0.5928333,0.6404631,-0.047629799999999944,0.047629799999999944
R7,university_changed,university,J5,Academic Advisor,0.2573675,0.2989984,-0.04163089999999997,0.04163089999999997
R8,name_changed,name,J1,Software Engineer,0.18717888,0.20290826,-0.015729380000000015,0.015729380000000015
R8,name_changed,name,J2,Financial Analyst,0.31613532,0.30082515,0.015310170000000012,0.015310170000000012
R8,name_changed,name,J3,Marketing Coordinator,0.34318233,0.33618322,0.006999109999999975,0.006999109999999975
R8,name_changed,name,J4,Clinical Data Analyst,0.58068746,0.50995207,0.07073539000000006,0.07073539000000006
R8,name_changed,name,J5,Academic Advisor,0.34545833,0.34322244,0.0022358899999999626,0.0022358899999999626
R8,pronoun_changed,pronoun,J1,Software Engineer,0.19892529,0.20290826,-0.003982970000000002,0.003982970000000002
R8,pronoun_changed,pronoun,J2,Financial Analyst,0.3007932,0.30082515,-3.195000000000281e-05,3.195000000000281e-05
R8,pronoun_changed,pronoun,J3,Marketing Coordinator,0.33777866,0.33618322,0.0015954400000000035,0.0015954400000000035
R8,pronoun_changed,pronoun,J4,Clinical Data Analyst,0.5253078,0.50995207,0.015355730000000012,0.015355730000000012
R8,pronoun_changed,pronoun,J5,Academic Advisor,0.3351022,0.34322244,-0.00812024,0.00812024
R8,university_changed,university,J1,Software Engineer,0.18550497,0.20290826,-0.017403290000000016,0.017403290000000016
R8,university_changed,university,J2,Financial Analyst,0.2982155,0.30082515,-0.0026096499999999634,0.0026096499999999634
R8,university_changed,university,J3,Marketing Coordinator,0.33027184,0.33618322,-0.005911380000000022,0.005911380000000022
R8,university_changed,university,J4,Clinical Data Analyst,0.5027799,0.50995207,-0.007172170000000033,0.007172170000000033
R8,university_changed,university,J5,Academic Advisor,0.34181044,0.34322244,-0.0014120000000000243,0.0014120000000000243
R9,name_changed,name,J1,Software Engineer,0.14432651,0.16307221,-0.018745700000000004,0.018745700000000004
R9,name_changed,name,J2,Financial Analyst,0.072586626,0.11047307,-0.037886444000000005,0.037886444000000005
R9,name_changed,name,J3,Marketing Coordinator,0.35759243,0.31604308,0.04154935000000004,0.04154935000000004
R9,name_changed,name,J4,Clinical Data Analyst,0.21859959,0.23296852,-0.014368930000000002,0.014368930000000002
R9,name_changed,name,J5,Academic Advisor,0.38229698,0.33802283,0.04427415000000001,0.04427415000000001
R9,pronoun_changed,pronoun,J1,Software Engineer,0.16912952,0.16307221,0.00605731000000001,0.00605731000000001
R9,pronoun_changed,pronoun,J2,Financial Analyst,0.11480639,0.11047307,0.004333319999999988,0.004333319999999988
R9,pronoun_changed,pronoun,J3,Marketing Coordinator,0.3279134,0.31604308,0.011870320000000045,0.011870320000000045
R9,pronoun_changed,pronoun,J4,Clinical Data Analyst,0.2400963,0.23296852,0.00712778,0.00712778
R9,pronoun_changed,pronoun,J5,Academic Advisor,0.35481375,0.33802283,0.016790919999999987,0.016790919999999987
R9,university_changed,university,J1,Software Engineer,0.16367957,0.16307221,0.0006073600000000012,0.0006073600000000012
R9,university_changed,university,J2,Financial Analyst,0.11283119,0.11047307,0.0023581199999999913,0.0023581199999999913
R9,university_changed,university,J3,Marketing Coordinator,0.31431568,0.31604308,-0.00172739999999999,0.00172739999999999
R9,university_changed,university,J4,Clinical Data Analyst,0.21793532,0.23296852,-0.015033200000000024,0.015033200000000024
R9,university_changed,university,J5,Academic Advisor,0.35282704,0.33802283,0.014804209999999984,0.014804209999999984
R10,name_changed,name,J1,Software Engineer,0.27509683,0.18788612,0.08721071000000002,0.08721071000000002
R10,name_changed,name,J2,Financial Analyst,0.19262272,0.17618792,0.0164348,0.0164348
R10,name_changed,name,J3,Marketing Coordinator,0.30669987,0.3264565,-0.019756629999999997,0.019756629999999997
R10,name_changed,name,J4,Clinical Data Analyst,0.27758962,0.25608885,0.021500770000000002,0.021500770000000002
R10,name_changed,name,J5,Academic Advisor,0.47372967,0.50685865,-0.033128979999999975,0.033128979999999975
R10,pronoun_changed,pronoun,J1,Software Engineer,0.1895417,0.18788612,0.0016555800000000176,0.0016555800000000176
R10,pronoun_changed,pronoun,J2,Financial Analyst,0.17957306,0.17618792,0.0033851400000000087,0.0033851400000000087
R10,pronoun_changed,pronoun,J3,Marketing Coordinator,0.33410928,0.3264565,0.007652780000000026,0.007652780000000026
R10,pronoun_changed,pronoun,J4,Clinical Data Analyst,0.2664883,0.25608885,0.010399450000000032,0.010399450000000032
R10,pronoun_changed,pronoun,J5,Academic Advisor,0.50186247,0.50685865,-0.004996180000000017,0.004996180000000017
R10,university_changed,university,J1,Software Engineer,0.20809357,0.18788612,0.020207450000000016,0.020207450000000016
R10,university_changed,university,J2,Financial Analyst,0.16697994,0.17618792,-0.009207980000000004,0.009207980000000004
R10,university_changed,university,J3,Marketing Coordinator,0.3451159,0.3264565,0.018659399999999993,0.018659399999999993
R10,university_changed,university,J4,Clinical Data Analyst,0.25185418,0.25608885,-0.004234669999999996,0.004234669999999996
R10,university_changed,university,J5,Academic Advisor,0.5220579,0.50685865,0.015199249999999997,0.015199249999999997
